2017-09-10 20:33:31,357 - Auto - INFO - 打开网页成功http://192.168.10.223:61604/
2017-09-10 20:33:31,553 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('id', 'userName') 元素
2017-09-10 20:33:31,712 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('id', 'userPass') 元素
2017-09-10 20:33:32,052 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('css selector', '.loginbtn.radius5') 元素
2017-09-10 20:33:33,244 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0>页面执行js:leftMenu('54','创建入库单','/receiving/receiving/create?quick=54')成功
2017-09-10 20:33:33,244 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0>切换frame:('id', 'iframe-container-54')成功
2017-09-10 20:33:33,352 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('id', 'iframe-container-54') 元素
2017-09-10 20:33:34,126 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('xpath', ".//*[@id='asnForm']/table/tbody/tr[1]/td[2]/div/div[2]") 元素
2017-09-10 20:33:34,419 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('id', 'transit_warehouse') 元素
2017-09-10 20:33:34,738 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('id', 'new_target_warehouse_code') 元素
2017-09-10 20:33:35,039 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('name', 'volume') 元素
2017-09-10 20:33:35,103 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('name', 'weight') 元素
2017-09-10 20:33:35,170 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('id', 'sm_code') 元素
2017-09-10 20:33:35,789 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('xpath', "(//select[@id='receiving_shipping_type'])[2]") 元素
2017-09-10 20:33:36,134 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('name', 'tax_type') 元素
2017-09-10 20:33:36,433 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('name', 'customer_type') 元素
2017-09-10 20:33:36,747 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('xpath', "(//input[@id='refrence_no'])[2]") 元素
2017-09-10 20:33:36,836 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('xpath', "(//input[@name='shipping_method'])[2]") 元素
2017-09-10 20:33:36,906 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('xpath', "(//input[@name='tracking_no'])[2]") 元素
2017-09-10 20:33:36,976 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x031963B0> 页面中成功找到 ('xpath', ".//*[@id='asnForm']/table/tbody/tr[12]/td[2]/input") 元素
