2017-09-10 20:39:36,826 - Auto - INFO - 打开网页成功http://192.168.10.223:61604/
2017-09-10 20:39:36,977 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('id', 'userName') 元素
2017-09-10 20:39:37,103 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('id', 'userPass') 元素
2017-09-10 20:39:37,181 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('css selector', '.loginbtn.radius5') 元素
2017-09-10 20:39:38,427 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370>页面执行js:leftMenu('54','创建入库单','/receiving/receiving/create?quick=54')成功
2017-09-10 20:39:38,427 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370>切换frame:('id', 'iframe-container-54')成功
2017-09-10 20:39:38,529 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('id', 'iframe-container-54') 元素
2017-09-10 20:39:39,249 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('xpath', ".//*[@id='asnForm']/table/tbody/tr[1]/td[2]/div/div[2]") 元素
2017-09-10 20:39:39,524 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('id', 'transit_warehouse') 元素
2017-09-10 20:39:39,841 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('id', 'new_target_warehouse_code') 元素
2017-09-10 20:39:40,151 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('name', 'volume') 元素
2017-09-10 20:39:40,199 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('name', 'weight') 元素
2017-09-10 20:39:40,262 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('id', 'sm_code') 元素
2017-09-10 20:39:40,831 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('xpath', "(//select[@id='receiving_shipping_type'])[2]") 元素
2017-09-10 20:39:41,155 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('name', 'tax_type') 元素
2017-09-10 20:39:41,563 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('name', 'customer_type') 元素
2017-09-10 20:39:41,869 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('xpath', "(//input[@id='refrence_no'])[2]") 元素
2017-09-10 20:39:41,929 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('xpath', "(//input[@name='shipping_method'])[2]") 元素
2017-09-10 20:39:41,990 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('xpath', "(//input[@name='tracking_no'])[2]") 元素
2017-09-10 20:39:42,054 - Auto - INFO - <OMS.ElementKey.UIPage.Create_Warehousing_page.Create_ware_page object at 0x03186370> 页面中成功找到 ('xpath', ".//*[@id='asnForm']/table/tbody/tr[12]/td[2]/input") 元素
